Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC56,OUT045,1853.8425310721123
FDF14,OUT046,2459.1874174815193
FDQ39,OUT017,3102.452551404137
NCM43,OUT017,2694.263230576567
FDS46,OUT035,2134.983750848376
FDI22,OUT049,3338.0349814120173
NCE43,OUT045,2594.721003687106
FDZ36,OUT010,1075.6221053053541
FDR13,OUT019,76.38983863294266
FDP46,OUT018,1203.629679689233
FDW56,OUT019,1140.3667305905435
FDB40,OUT017,2480.781104076131
FDM28,OUT018,2561.3971651938223
FDV49,OUT013,4133.997824547761
NCS53,OUT018,2189.7954374053606
FDO03,OUT049,3697.901882134558
FDT15,OUT035,3080.0575511053353
FDD33,OUT049,3653.018031727177
FDX13,OUT017,3981.7743487579005
FDH60,OUT013,3143.973712318882
DRH51,OUT046,1398.4209236289462
NCL07,OUT049,865.24395509174
FDW51,OUT045,3304.0925389687563
FDF21,OUT019,1102.1273257154523
FDH26,OUT019,427.78753916068354
FDJ03,OUT049,1052.4594076042797
FDU35,OUT017,1693.269792814213
DRL01,OUT018,3347.6892573330565
FDE59,OUT045,650.5854541817705
FDI60,OUT035,1303.937191421859
DRH39,OUT035,1404.688081050374
FDK36,OUT049,1005.3679289090428
FDN52,OUT045,1389.521921443079
FDU12,OUT017,4208.02743191718
NCT05,OUT027,5357.936133847211
FDS37,OUT027,3336.7554131435627
FDK24,OUT017,925.9985407249026
DRF36,OUT013,3029.06549924223
FDN46,OUT010,-228.66604503369683
NCN06,OUT045,2465.376649517439
FDD59,OUT035,1526.7487080891547
FDM14,OUT045,1736.001150663927
FDO10,OUT018,787.0442079227472
FDU35,OUT013,1632.549214506083
NCA30,OUT018,2642.686556525293
NCO41,OUT049,1694.3690301187219
FDI24,OUT046,2763.1589080698236
FDZ16,OUT046,3029.944143422212
FDV47,OUT046,1383.4761513330209
FDV16,OUT045,647.0631537127447
FDZ22,OUT035,1528.6486823562177
FDO20,OUT010,2031.8340827437141
FDW38,OUT013,1050.0675275437263
FDW52,OUT045,2577.46126531097
FDT43,OUT019,-916.1545042228099
NCS29,OUT045,3999.0988874181335
NCC31,OUT017,2537.48411559048
FDA21,OUT017,3036.719077910652
FDQ55,OUT046,1932.1758492830045
NCE54,OUT049,1368.0978205651209
FDD45,OUT017,1639.606887087989
NCP17,OUT017,1164.776074944495
FDR47,OUT035,3157.338716180332
DRM35,OUT013,2798.3194240106236
FDR47,OUT019,1148.1280811239378
FDX19,OUT010,1736.0499774525783
FDV22,OUT027,3962.186565481548
FDQ46,OUT027,3222.555354495867
DRO47,OUT045,1721.7991530231043
FDB44,OUT010,1409.4638075775088
FDN02,OUT010,1319.108369751178
FDW10,OUT045,2679.0697375447576
FDJ41,OUT019,2210.807775090765
FDM50,OUT046,1056.234934610164
FDW10,OUT035,2920.399536973241
FDY48,OUT049,1795.6352262586588
NCE30,OUT027,4700.118122443705
FDO04,OUT045,939.1504544260736
FDQ26,OUT010,-833.4651283094714
NCX29,OUT018,2034.1244561238855
FDE39,OUT046,1914.584946450959
NCR54,OUT027,4433.302146615524
NCP55,OUT027,2401.9365622820537
FDX22,OUT017,3453.041901532797
FDI05,OUT035,1429.9497720143274
FDC51,OUT027,3490.4666337655563
FDC10,OUT013,2012.3032390973412
FDJ46,OUT045,2687.929087466838
FDV10,OUT010,-1040.7821025617855
FDX12,OUT027,5215.164021929606
FDL43,OUT019,-532.9331899563778
DRB13,OUT046,2984.332643880566
FDF59,OUT027,3483.602541640799
FDT35,OUT049,2774.744348506242
NCJ19,OUT035,1122.5553408461446
FDT35,OUT018,2449.1358730549314
FDI48,OUT046,932.7563720013159
DRC24,OUT019,547.4116078059026
NCZ05,OUT017,1764.5662931954903
FDJ57,OUT049,3057.2826130426693
FDX11,OUT017,2995.4044813945034
FDE09,OUT035,1959.8452920124985
NCK06,OUT049,2035.6464822401517
DRE37,OUT017,3041.132190537389
FDV56,OUT046,1788.417176628049
FDY43,OUT017,2717.969043758891
FDV35,OUT013,2463.9287858566795
FDF05,OUT019,2190.631742520017
FDA36,OUT035,3043.0358498785563
FDS13,OUT027,5468.728610546106
FDU47,OUT013,2324.6483452066564
FDI36,OUT010,1210.8206647843904
FDH48,OUT046,1422.385980513246
FDZ14,OUT013,2049.8372249786926
FDS46,OUT013,2044.1378960473276
FDE21,OUT017,2022.4701242456476
FDA26,OUT049,3570.893237214097
FDV12,OUT046,1682.489163391274
FDL46,OUT019,14.299653519309004
FDN57,OUT013,2326.66499468117
NCJ18,OUT017,1958.1500415833984
FDO36,OUT045,2761.4731177560075
FDX55,OUT018,3092.6484253734557
FDT25,OUT019,135.39024439696118
FDD16,OUT049,1390.5780363933582
NCX18,OUT013,3083.6692021920308
NCG55,OUT018,1559.4672579713683
NCV18,OUT049,1461.4844338151106
NCS18,OUT035,1875.81820911561
FDC37,OUT045,1705.542793592259
FDE47,OUT046,2006.6804130937835
DRG49,OUT019,1914.994387658049
FDC39,OUT049,3312.47346590324
FDH24,OUT019,674.8706643043934
FDV39,OUT027,4528.448835499916
NCL17,OUT045,2198.4149160345128
NCY53,OUT035,1953.9574103698574
FDH52,OUT013,1186.7569722387514
NCD19,OUT018,646.5967289390887
FDI44,OUT046,1278.0882056804178
DRD49,OUT027,5057.672262442462
FDN08,OUT035,2097.116984375115
FDO20,OUT027,5347.358253920101
FDY02,OUT046,4070.83539688103
FDX23,OUT045,1498.1223076381518
FDX01,OUT017,1995.5084956720646
FDH20,OUT027,3066.200967761535
NCX41,OUT017,3380.1446743681686
FDD21,OUT027,3313.7613770447924
DRH11,OUT019,-920.501418785531
DRE60,OUT018,3191.0173964716764
FDB10,OUT013,3707.2329226083325
FDH38,OUT013,1963.00513692405
NCL07,OUT018,446.01076146599416
FDD48,OUT046,1852.8903064106112
NCT54,OUT027,2914.3516519219875
FDF32,OUT027,4513.092104147047
DRH51,OUT045,1369.5192263557694
DRG03,OUT035,2589.6113529521353
NCY42,OUT019,406.6950495760957
FDH32,OUT017,1675.8157235687506
NCJ06,OUT027,3364.205335599165
FDH47,OUT027,3040.0614980004198
FDZ08,OUT018,1127.2196381522253
FDK16,OUT017,1661.210901136538
DRG01,OUT018,998.6316281622248
NCM53,OUT027,3124.320907995824
NCB07,OUT035,3195.8881071617234
NCZ06,OUT035,4025.18891941811
FDU48,OUT049,2212.3516349823667
NCB55,OUT027,2415.6618243008616
FDP15,OUT013,4020.490963340626
FDF17,OUT046,3070.954142275795
NCN06,OUT049,2667.779271542536
DRM48,OUT018,430.4449636546109
FDH10,OUT046,3012.5780747841823
FDC60,OUT018,1237.9327518984478
FDE35,OUT018,805.6294362934966
DRI23,OUT013,2547.642958106085
NCR38,OUT013,3918.375827431862
FDP04,OUT035,1249.2710082542578
NCW17,OUT045,2020.7353953221798
FDX34,OUT017,2069.0337635043047
NCK53,OUT045,1534.1252193182079
NCO54,OUT010,-887.1715956862533
NCH55,OUT046,2023.5036129697605
FDT44,OUT027,3311.4875633736515
DRG49,OUT046,3738.0367521452636
FDX46,OUT010,-822.4431079659095
DRG36,OUT049,2757.893644821921
FDU37,OUT049,1489.899805576444
FDK10,OUT049,3000.1089786621305
DRF37,OUT027,5404.276614287768
FDC44,OUT035,1940.1874699043603
FDP15,OUT046,3952.1669353427405
FDZ27,OUT027,2321.506006505105
FDY22,OUT019,410.55059384581205
DRG51,OUT035,2757.7776269572405
FDN58,OUT045,3602.063446591045
FDW01,OUT049,2549.2439088004294
FDX24,OUT018,1289.2962758074464
FDO51,OUT017,935.8760062944763
FDJ52,OUT027,3990.79201533938
NCY06,OUT010,174.86292510501164
FDE20,OUT018,2443.1873811723394
FDT23,OUT010,-550.5495994533516
FDQ51,OUT046,924.0913032229889
FDE35,OUT046,1085.3233354519878
FDB46,OUT013,3376.554889302421
NCG19,OUT035,3706.2940394441403
NCL06,OUT018,3728.260309507932
FDT36,OUT019,-1137.4093374988033
FDC56,OUT049,2050.3215904509952
FDJ26,OUT049,3482.449503712416
FDZ59,OUT017,2794.8461973322087
FDV11,OUT027,4229.093465922913
FDR13,OUT010,56.948953928732976
FDI15,OUT018,3783.728699948068
FDF47,OUT018,3200.7916700385817
NCB54,OUT019,190.29671348071702
NCK19,OUT027,4407.089579951228
FDX16,OUT017,2500.188102061778
FDL50,OUT045,2013.8904429471615
NCE31,OUT035,773.5018685652303
DRJ01,OUT049,2624.096487722787
FDE22,OUT013,2593.410742218248
FDY20,OUT019,-352.5127135660755
NCO14,OUT045,750.8813860392203
NCR50,OUT017,2491.3050241582273
DRM47,OUT017,3080.432343774661
FDO27,OUT010,-308.2181246963736
FDJ20,OUT027,3477.933542436752
NCX17,OUT013,3633.39873672541
FDG59,OUT049,814.3171739030631
FDD52,OUT045,1717.9493996114456
FDO48,OUT017,3606.3370857882865
FDC59,OUT019,-719.4894846709003
FDS15,OUT018,1543.3264065500148
FDB47,OUT035,3425.800288901492
FDV14,OUT019,-401.69922238673894
FDB27,OUT013,3099.4543875011072
FDA35,OUT035,2185.863918553946
FDN51,OUT018,3821.9213363773147
FDO39,OUT019,980.1756319335943
FDB28,OUT049,3189.232858478538
DRJ25,OUT046,849.4521300134923
FDH46,OUT027,3127.1052496240045
FDI10,OUT045,2689.6613994413583
FDU21,OUT018,428.91677906972404
FDD09,OUT049,2940.983374603835
FDD10,OUT046,2856.2971808248144
FDN31,OUT010,1115.6966578598876
FDA46,OUT018,2796.394540107854
FDM56,OUT046,1758.6359684460808
FDF11,OUT010,1879.8463631518616
FDS32,OUT018,2024.990794097364
NCM06,OUT013,2433.6139186506384
FDZ26,OUT045,3676.2707709677334
FDO01,OUT013,2191.060488845243
FDJ46,OUT049,2842.4058414567917
FDG26,OUT019,2126.18091764346
FDZ38,OUT035,2904.300713317332
NCO55,OUT013,1731.9551223697986
FDT60,OUT035,2147.0629063161086
FDW37,OUT049,1593.5796241080718
NCK42,OUT018,3058.4417415050084
FDA45,OUT046,2719.280204658982
FDW55,OUT018,3663.749301972491
FDY44,OUT017,3216.835835534939
FDQ31,OUT017,1580.0351745568494
FDM09,OUT049,2843.84859239252
FDH12,OUT018,1459.0210604683184
NCQ43,OUT035,1891.9739662153397
FDT33,OUT035,2810.434537396984
NCT41,OUT018,2093.1380920233787
DRJ25,OUT010,-1032.857142977051
NCQ41,OUT046,3036.5737437254897
NCN17,OUT049,1717.9112728144203
DRO35,OUT027,3320.1810063483244
FDU27,OUT018,629.2541643564269
FDY43,OUT027,4086.715237640716
FDG46,OUT035,2077.454116615034
DRL49,OUT018,2017.046426982061
NCB55,OUT049,1075.0444400900435
FDK28,OUT049,4110.731584291876
FDO49,OUT045,880.5908287632975
FDT03,OUT013,2924.444960657655
FDW33,OUT027,3133.377798980488
FDR02,OUT035,1960.2414121470908
FDF50,OUT013,3090.774981862574
FDA40,OUT018,1237.7830155196084
NCT53,OUT018,2314.072057005442
FDY60,OUT035,2441.589299723016
FDP44,OUT027,3150.7834116712474
NCQ50,OUT045,3234.151436027359
NCC30,OUT017,2884.8231863562164
FDQ60,OUT018,1716.0578052386463
FDG41,OUT046,1809.5283258206518
FDQ03,OUT046,3705.3769718273047
FDM03,OUT045,1637.0141043267618
FDZ51,OUT018,1317.3374835847017
DRF51,OUT035,833.2140643235089
FDF39,OUT017,4184.749269656553
FDW52,OUT035,2769.8890417868606
FDY22,OUT049,2432.0692954752085
FDG14,OUT013,2465.1596968189306
FDA57,OUT017,858.7221189609321
FDL45,OUT019,192.72345740906871
FDX28,OUT046,1558.9800508869637
NCQ54,OUT013,2696.2731239017608
FDH40,OUT045,1336.5014198336296
FDU52,OUT035,2631.7444821761374
FDT60,OUT010,118.12919347331547
FDK08,OUT045,1606.9264826789263
FDN04,OUT049,2963.004022378831
FDE50,OUT013,3035.9298638033038
FDI16,OUT049,1049.1553140040855
FDM50,OUT049,1211.2507869003628
NCV30,OUT049,1165.3041253528963
FDT44,OUT013,1907.184236918938
FDY60,OUT013,2386.2956555217784
FDT56,OUT017,1172.6608447220567
FDV58,OUT018,2765.643109519095
FDU04,OUT013,2025.1097014561424
NCN05,OUT027,4306.7485512535
FDI53,OUT018,2306.6478553409565
FDD34,OUT046,2599.862735854703
FDW47,OUT027,3436.3015581685936
FDT51,OUT027,3302.49444571926
FDO27,OUT013,1635.9830645992042
NCQ18,OUT018,1356.6766496963146
NCW05,OUT013,1770.6781751771655
FDI15,OUT010,2171.1448526696618
NCH43,OUT010,1473.7131997530796
FDT40,OUT049,2115.688419271582
NCG19,OUT017,3652.4700900681596
NCM30,OUT035,884.1340270292843
FDB38,OUT017,2640.7087143779395
FDB22,OUT046,2419.1966524328814
FDC58,OUT046,783.5416376291466
NCI29,OUT013,2265.600471832287
FDA23,OUT010,-225.6935780381158
DRG48,OUT013,2328.5405062347404
FDV21,OUT013,2027.8731593204202
NCG18,OUT019,-218.78531713002394
FDG40,OUT045,627.635714120822
FDU24,OUT018,1300.8428994249898
FDA22,OUT049,2715.807225585978
FDY35,OUT046,906.8013499879501
FDJ15,OUT045,2860.0982330982797
NCW18,OUT018,3377.269781390415
FDK56,OUT018,2664.262968955249
FDF44,OUT046,2162.9694206476115
FDP51,OUT049,2081.1720018555916
FDU22,OUT027,3306.0745079141475
FDM28,OUT017,2918.7175486930687
NCL42,OUT046,3750.2805893987534
FDJ15,OUT019,1097.059653436652
FDI32,OUT018,1550.6213219622232
DRL11,OUT046,2500.2252262812717
DRO59,OUT018,999.2401409457525
FDA07,OUT019,188.3636463996354
NCO53,OUT013,2825.124699129434
FDO21,OUT045,3491.4518202673516
FDW39,OUT045,2785.939020200809
NCV17,OUT013,2107.7058797913114
FDE22,OUT046,2519.219875438725
NCB06,OUT018,2215.861189530495
DRF48,OUT017,2962.8729745294436
FDB05,OUT013,3874.0594180666503
FDP28,OUT027,5471.579362288583
FDP23,OUT046,3418.1223253860926
NCS41,OUT018,2576.1414492409167
FDS40,OUT018,482.77688619290234
FDA16,OUT017,3508.771122158091
FDN20,OUT035,2791.118722364486
FDF04,OUT027,5427.243310201989
DRG36,OUT018,2384.3216413269033
FDW16,OUT018,1335.7729519411073
FDU09,OUT017,1110.7215092652882
FDW01,OUT046,2442.3604638292873
FDB15,OUT045,4011.0287057196388
NCJ17,OUT049,1497.1665376914166
NCT18,OUT018,2590.755979262025
FDG16,OUT018,3071.551363567249
FDP27,OUT017,3095.409515145529
FDQ44,OUT027,3389.911841312216
FDL50,OUT027,3491.577957348228
FDW57,OUT027,4245.277504222827
FDS34,OUT013,1933.17940389753
NCV30,OUT035,1189.4003738530268
FDD26,OUT018,2689.61365297583
FDA03,OUT045,2321.8861798548455
FDS27,OUT018,2853.936023715884
FDM12,OUT013,3030.295005916167
NCV42,OUT027,3206.5582692647527
NCS41,OUT046,2860.166345222972
FDN56,OUT018,2045.9934346573868
DRK59,OUT046,3570.3653460510236
NCG18,OUT046,1670.1298589383023
NCN26,OUT017,1960.2194598568217
FDI60,OUT027,2569.9094658334698
NCI43,OUT049,984.2082179674837
NCL17,OUT049,2362.3045024226026
FDQ19,OUT019,2034.3014744925997
FDY43,OUT049,2715.060147276061
FDR36,OUT049,931.1501739840658
FDJ58,OUT049,2858.4838466958035
DRY23,OUT045,758.8056032287477
FDK26,OUT027,4410.789512747066
DRH03,OUT045,1490.4684385853045
FDC10,OUT010,101.36085483864315
FDD23,OUT013,3000.1606834916142
FDP32,OUT045,1966.669279780633
FDO31,OUT035,1553.1531400921326
FDQ57,OUT013,2349.535935239182
FDX32,OUT027,3743.3816171073363
FDC39,OUT027,4609.320829937957
FDU55,OUT046,4035.274869748871
FDL45,OUT013,2045.3607716245565
DRK37,OUT049,3015.8143998946653
FDK22,OUT013,3404.7891676609047
DRG37,OUT027,3881.49038310682
FDK22,OUT017,3453.895102476918
DRH36,OUT018,957.6371574597653
DRC36,OUT018,2489.2726300956924
DRE03,OUT027,2262.41636816273
FDF34,OUT046,3132.619023805617
FDZ22,OUT046,1384.3376017734943
FDC44,OUT010,-74.44535901457368
FDN31,OUT027,4374.811893546321
FDO03,OUT017,3705.362041042524
FDA01,OUT049,1195.84123890618
NCH42,OUT049,3674.2569202731142
FDF46,OUT018,1603.8710899827788
DRL35,OUT046,758.7741437162535
FDW46,OUT049,1248.9363720787326
FDB58,OUT046,2314.3507245369988
FDD47,OUT018,2430.081893951166
NCO17,OUT045,1812.4890931177376
FDJ26,OUT017,3475.6297996013946
FDU37,OUT045,1308.2282187268422
