Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH39,OUT035,1269.785358357771
FDK36,OUT049,748.8425454550951
FDN52,OUT045,1420.402008683852
FDU12,OUT017,4060.427733333386
NCT05,OUT027,5835.830011291508
FDS37,OUT027,2936.566071426725
FDK24,OUT017,735.6633764289011
DRF36,OUT013,3066.682759056528
FDN46,OUT010,241.15232267190208
NCN06,OUT045,2571.187897963622
FDD59,OUT035,1287.1750456955056
FDM14,OUT045,1590.5082931257077
FDO10,OUT018,935.8723814035392
FDU35,OUT013,1547.446031312918
NCA30,OUT018,3066.682759056528
NCO41,OUT049,1535.8707571302741
FDI24,OUT046,2834.7328378546563
FDZ16,OUT046,3068.186307137805
FDV47,OUT046,1393.1667070272088
FDV16,OUT045,663.5643955664813
FDZ22,OUT035,1368.8205125403704
FDO20,OUT010,574.0124703669034
FDW38,OUT013,1011.1042962031698
FDW52,OUT045,2573.0714589123168
FDT43,OUT019,131.8168366527504
NCS29,OUT045,4077.9917160314985
NCC31,OUT017,2503.4888003892606
FDA21,OUT017,3066.682759056528
FDQ55,OUT046,1952.234865041014
NCE54,OUT049,1204.7449306486308
FDD45,OUT017,1522.3900305937275
NCP17,OUT017,1071.7729780729312
FDR47,OUT035,3068.186307137805
DRM35,OUT013,2869.009944149864
FDR47,OUT019,507.03501759638124
FDX19,OUT010,573.5396591228565
FDV22,OUT027,4121.248141121305
FDQ46,OUT027,2918.352375709921
DRO47,OUT045,1735.2488982068626
FDB44,OUT010,567.0991212275183
FDN02,OUT010,564.6036477199922
FDW10,OUT045,2833.3196687429577
FDJ41,OUT019,569.7296577682059
FDM50,OUT046,956.6867509770692
FDW10,OUT035,2869.009944149864
FDY48,OUT049,1576.3832015940277
NCE30,OUT027,5835.830011291508
FDO04,OUT045,920.4360251883589
FDQ26,OUT010,132.8205352443013
NCX29,OUT018,2481.785458518793
FDE39,OUT046,1952.234865041014
NCR54,OUT027,5763.52347049486
NCP55,OUT027,1237.643526211402
FDX22,OUT017,3617.927140258934
FDI05,OUT035,1097.1001959036914
FDC51,OUT027,2960.8587219898886
FDC10,OUT013,1988.3985480881227
FDJ46,OUT045,2833.3196687429577
FDV10,OUT010,131.8168366527504
FDX12,OUT027,5835.830011291508
FDL43,OUT019,160.3026378942731
DRB13,OUT046,3066.682759056528
FDF59,OUT027,2960.502798492395
FDT35,OUT049,2677.5377980838252
NCJ19,OUT035,922.2446458385175
FDT35,OUT018,2756.674661301999
FDI48,OUT046,748.8425454550951
DRC24,OUT019,364.57455924903815
NCZ05,OUT017,1576.3832015940277
FDJ57,OUT049,3066.682759056528
FDX11,OUT017,3062.8407695389983
FDE09,OUT035,1688.3321750099617
NCK06,OUT049,2010.8403989727276
DRE37,OUT017,3066.682759056528
FDV56,OUT046,1576.3832015940277
FDY43,OUT017,2662.7069798247367
FDV35,OUT013,2503.4888003892606
FDF05,OUT019,570.7080743857559
FDA36,OUT035,3062.8407695389983
FDS13,OUT027,5835.830011291508
FDU47,OUT013,2038.1800271427762
FDI36,OUT010,509.1106196603619
FDH48,OUT046,1447.940937643282
FDZ14,OUT013,2010.8403989727276
FDS46,OUT013,2010.8403989727276
FDE21,OUT017,1952.234865041014
FDA26,OUT049,3700.5919037783106
FDV12,OUT046,1549.7308944952417
FDL46,OUT019,276.6347251243892
FDN57,OUT013,2067.300310299252
NCJ18,OUT017,1952.234865041014
FDO36,OUT045,2949.821612813723
FDX55,OUT018,3485.6625947340917
FDT25,OUT019,276.8958085532973
FDD16,OUT049,1139.8614285585932
NCX18,OUT013,3068.186307137805
NCG55,OUT018,1944.3447229953913
NCV18,OUT049,1385.4644493021149
NCS18,OUT035,1578.8522424118246
FDC37,OUT045,1578.8522424118246
FDE47,OUT046,2013.551124364679
DRG49,OUT019,571.1927219207488
FDC39,OUT049,3437.7601302770095
FDH24,OUT019,378.18858137729376
FDV39,OUT027,5822.6800163313255
NCL17,OUT045,2110.913267643658
NCY53,OUT035,1937.88315025387
FDH52,OUT013,1235.714970833534
NCD19,OUT018,925.0291831208447
FDI44,OUT046,1240.793598744956
DRD49,OUT027,5835.830011291508
FDN08,OUT035,1978.644048355211
FDO20,OUT027,5835.830011291508
FDY02,OUT046,4069.0130957039014
FDX23,OUT045,1516.2286661845264
FDX01,OUT017,1949.5280145029021
FDH20,OUT027,2865.1969730952096
NCX41,OUT017,3629.981553097833
FDD21,OUT027,2921.8335958854545
DRH11,OUT019,131.8168366527504
DRE60,OUT018,3589.1800026456262
FDB10,OUT013,3864.068693893039
FDH38,OUT013,1952.234865041014
NCL07,OUT018,662.4812174971906
FDD48,OUT046,1937.88315025387
NCT54,OUT027,2809.562802875233
FDF32,OUT027,5822.6800163313255
DRH51,OUT045,1465.4995886286151
DRG03,OUT035,2515.3018538925207
NCY42,OUT019,290.6537725694878
FDH32,OUT017,1535.8707571302741
NCJ06,OUT027,2947.9993986877466
FDH47,OUT027,2864.8410495977155
FDZ08,OUT018,1393.3174310547722
FDK16,OUT017,1535.8707571302741
DRG01,OUT018,1222.388637032427
NCM53,OUT027,2893.8573064742122
NCB07,OUT035,3070.603955840942
NCZ06,OUT035,4006.2292319611092
FDU48,OUT049,2016.379695012311
NCB55,OUT027,1243.9545454036563
FDP15,OUT013,4059.693480662813
FDF17,OUT046,3068.186307137805
NCN06,OUT049,2573.0714589123168
DRM48,OUT018,662.4812174971906
FDH10,OUT046,3068.186307137805
FDC60,OUT018,1478.5481238451428
FDE35,OUT018,935.8723814035392
DRI23,OUT013,2571.187897963622
NCR38,OUT013,4006.4812798121175
FDP04,OUT035,1045.0849941741633
NCW17,OUT045,2016.379695012311
FDX34,OUT017,2010.8403989727276
NCK53,OUT045,1540.5420669315672
NCO54,OUT010,131.8168366527504
NCH55,OUT046,2016.379695012311
FDT44,OUT027,2936.210147929231
DRG49,OUT046,3891.4260789637897
FDX46,OUT010,132.8205352443013
DRG36,OUT049,2809.3080178070995
FDU37,OUT049,1326.6622352951395
FDK10,OUT049,3027.450870803179
DRF37,OUT027,5835.830011291508
FDC44,OUT035,1831.405580788374
FDP15,OUT046,4044.887361990315
FDZ27,OUT027,1036.741361220698
FDY22,OUT019,309.898213597006
DRG51,OUT035,2581.7390942851953
FDN58,OUT045,3803.6051935634373
FDW01,OUT049,2503.4888003892606
FDX24,OUT018,1520.5988242225887
FDO51,OUT017,666.8203413764256
FDJ52,OUT027,4227.558133676156
NCY06,OUT010,272.69497374947287
FDE20,OUT018,2686.8804828455504
FDT23,OUT010,154.18463634213856
FDQ51,OUT046,748.8425454550951
FDE35,OUT046,1025.1638433894266
FDB46,OUT013,3619.2317165980694
NCG19,OUT035,3792.62188310073
NCL06,OUT018,3927.292509926023
FDT36,OUT019,131.8168366527504
FDC56,OUT049,2010.8403989727276
FDJ26,OUT049,3619.334103968569
FDZ59,OUT017,2702.6993687918207
FDV11,OUT027,4445.7653596803575
FDR13,OUT010,266.4343969377537
FDI15,OUT018,3919.934087227261
FDF47,OUT018,3575.926881651836
NCB54,OUT019,282.89530193610824
NCK19,OUT027,5728.411292494201
FDX16,OUT017,2485.8141864422
FDL50,OUT045,2013.551124364679
NCE31,OUT035,663.2579802395692
DRJ01,OUT049,2566.145646927349
FDE22,OUT013,2560.2639889099673
FDY20,OUT019,221.43988362326596
NCO14,OUT045,681.506774298261
NCR50,OUT017,2488.722904396434
DRM47,OUT017,3066.682759056528
FDO27,OUT010,229.86564969971715
FDJ20,OUT027,2960.502798492395
NCX17,OUT013,3828.455743636865
FDG59,OUT049,668.5322691105558
FDD52,OUT045,1585.7013565455645
FDO48,OUT017,3713.3717791203044
FDC59,OUT019,135.74599618083272
FDS15,OUT018,1578.8522424118246
FDB47,OUT035,3621.3542500080275
FDV14,OUT019,212.98975896190362
FDB27,OUT013,3068.186307137805
FDA35,OUT035,2013.551124364679
FDN51,OUT018,3936.621647252959
FDO39,OUT019,460.39685943355323
FDB28,OUT049,3070.603955840942
DRJ25,OUT046,748.8425454550951
FDH46,OUT027,2885.6152420703775
FDI10,OUT045,2833.3196687429577
FDU21,OUT018,659.1023283706506
FDD09,OUT049,2966.5849800913893
FDD10,OUT046,2941.825294166999
FDN31,OUT010,504.60677947291134
FDA46,OUT018,3068.186307137805
FDM56,OUT046,1578.8522424118246
FDF11,OUT010,571.9776035055346
FDS32,OUT018,2018.7817796676636
NCM06,OUT013,2498.7267036826665
FDZ26,OUT045,3874.7169195230276
FDO01,OUT013,2016.379695012311
FDJ46,OUT049,2834.7328378546563
FDG26,OUT019,570.7080743857559
FDZ38,OUT035,2834.7328378546563
NCO55,OUT013,1576.3832015940277
FDT60,OUT035,2013.551124364679
FDW37,OUT049,1503.6674795814035
NCK42,OUT018,3483.146644841011
FDA45,OUT046,2834.7328378546563
FDW55,OUT018,3874.167453759739
FDY44,OUT017,3068.186307137805
FDQ31,OUT017,1426.0606729426045
FDM09,OUT049,2832.0706280327063
FDH12,OUT018,1576.3832015940277
NCQ43,OUT035,1624.9690695383847
FDT33,OUT035,2662.7069798247367
NCT41,OUT018,2481.785458518793
DRJ25,OUT010,131.8168366527504
NCQ41,OUT046,3070.603955840942
NCN17,OUT049,1564.76115872784
DRO35,OUT027,2936.566071426725
FDU27,OUT018,740.0195676635045
FDY43,OUT027,4248.35653121796
FDG46,OUT035,1949.5280145029021
DRL49,OUT018,2459.795816377101
NCB55,OUT049,921.7047187811023
FDK28,OUT049,4080.8763317926832
FDO49,OUT045,743.8746719110209
FDT03,OUT013,3055.843769110326
FDW33,OUT027,2893.5013829767186
FDR02,OUT035,1676.431117496096
FDF50,OUT013,3070.603955840942
FDA40,OUT018,1484.447770873259
NCT53,OUT018,2570.3879461422375
FDY60,OUT035,2035.9258659111074
FDP44,OUT027,2893.5013829767186
NCQ50,OUT045,3634.4974475072113
NCC30,OUT017,2881.7133752681175
FDQ60,OUT018,2010.8403989727276
FDG41,OUT046,1590.5082931257077
FDQ03,OUT046,3846.2395836419846
FDM03,OUT045,1578.8522424118246
FDZ51,OUT018,1520.0828995797337
DRF51,OUT035,666.1134837290438
FDF39,OUT017,4093.4265933518013
FDW52,OUT035,2571.187897963622
FDY22,OUT049,2484.4689712888717
FDG14,OUT013,2484.4689712888717
FDA57,OUT017,666.0437018279081
FDL45,OUT019,281.61756947282305
FDX28,OUT046,1538.3245113633943
NCQ54,OUT013,2761.6845402206936
FDH40,OUT045,1287.1750456955056
FDU52,OUT035,2550.85297129534
FDT60,OUT010,268.36774792564455
FDK08,OUT045,1549.7308944952417
FDN04,OUT049,2941.825294166999
FDE50,OUT013,3066.682759056528
FDI16,OUT049,768.2107358459081
FDM50,OUT049,1012.5850896986201
NCV30,OUT049,1048.5064771971379
FDT44,OUT013,1949.5280145029021
FDY60,OUT013,2484.4689712888717
FDT56,OUT017,936.8788429984342
FDV58,OUT018,3068.186307137805
FDU04,OUT013,2010.8403989727276
NCN05,OUT027,5193.7947288493815
FDI53,OUT018,2563.4621341572697
FDD34,OUT046,2573.0714589123168
FDW47,OUT027,2960.8587219898886
FDT51,OUT027,2918.7082992074143
FDO27,OUT013,1544.8438289728147
NCQ18,OUT018,1571.6279058275613
NCW05,OUT013,1590.5082931257077
FDI15,OUT010,573.0773261554652
NCH43,OUT010,573.903000625469
FDT40,OUT049,2013.551124364679
NCG19,OUT017,3786.173128447945
NCM30,OUT035,670.1993536968268
FDB38,OUT017,2558.6500492289724
FDB22,OUT046,2503.4888003892606
FDC58,OUT046,679.6239321826672
NCI29,OUT013,2021.5166734233112
FDA23,OUT010,239.17843790201422
DRG48,OUT013,2462.47932914718
FDV21,OUT013,2013.551124364679
NCG18,OUT019,250.07491839525224
FDG40,OUT045,663.5643955664813
FDU24,OUT018,1535.8707571302741
FDA22,OUT049,2612.339543933892
FDY35,OUT046,744.0253136778015
FDJ15,OUT045,3059.8655217072123
NCW18,OUT018,3702.805608968748
FDK56,OUT018,3066.682759056528
FDF44,OUT046,2016.379695012311
FDP51,OUT049,2008.8001955938632
FDU22,OUT027,2936.210147929231
FDM28,OUT017,2881.7133752681175
NCL42,OUT046,3894.1787771423524
FDJ15,OUT019,475.2932047833602
FDI32,OUT018,1937.88315025387
DRL11,OUT046,2560.2639889099673
DRO59,OUT018,1173.1594732264325
FDA07,OUT019,276.8958085532973
NCO53,OUT013,3051.6161010654077
FDO21,OUT045,3749.1160444721863
FDW39,OUT045,2880.300206156419
NCV17,OUT013,2016.379695012311
FDE22,OUT046,2558.6500492289724
NCB06,OUT018,2555.966536458893
DRF48,OUT017,3066.682759056528
FDB05,OUT013,3901.737746001672
FDP28,OUT027,5832.71795780958
FDP23,OUT046,3681.930171559573
NCS41,OUT018,3062.8407695389983
FDS40,OUT018,661.957831860125
FDA16,OUT017,3691.6762552212335
FDN20,OUT035,2662.7069798247367
FDF04,OUT027,5835.830011291508
DRG36,OUT018,2761.465601723948
FDW16,OUT018,1520.0828995797337
FDU09,OUT017,917.7015884190713
FDW01,OUT046,2503.4888003892606
FDB15,OUT045,4071.781249786812
NCJ17,OUT049,1431.7208280056389
NCT18,OUT018,3062.8407695389983
FDG16,OUT018,3476.062915902126
FDP27,OUT017,3068.186307137805
FDQ44,OUT027,2947.9993986877466
FDL50,OUT027,2960.8587219898886
FDW57,OUT027,4768.9251074117
FDS34,OUT013,1944.3447229953913
NCV30,OUT035,1013.0996883028181
FDD26,OUT018,3066.682759056528
FDA03,OUT045,2484.4689712888717
FDS27,OUT018,3068.186307137805
FDM12,OUT013,3066.682759056528
NCV42,OUT027,2918.7082992074143
NCS41,OUT046,3062.8407695389983
FDN56,OUT018,2040.8792010261989
DRK59,OUT046,3805.300559288809
NCG18,OUT046,1576.3832015940277
NCN26,OUT017,1952.234865041014
FDI60,OUT027,1406.8434029685304
NCI43,OUT049,748.8425454550951
NCL17,OUT049,2110.913267643658
FDQ19,OUT019,571.5337488557594
FDY43,OUT049,2662.7069798247367
FDR36,OUT049,677.1351480318648
FDJ58,OUT049,2834.7328378546563
DRY23,OUT045,675.1794442756585
FDK26,OUT027,5199.424263045104
DRH03,OUT045,1535.8707571302741
FDC10,OUT010,267.76330901492884
FDD23,OUT013,3066.682759056528
FDP32,OUT045,2013.551124364679
FDO31,OUT035,1286.3241128660918
FDQ57,OUT013,2473.277310681865
FDX32,OUT027,3869.8103554278105
FDC39,OUT027,5835.830011291508
FDU55,OUT046,4077.976260127151
FDL45,OUT013,2013.551124364679
DRK37,OUT049,3066.682759056528
FDK22,OUT013,3618.0837601439944
DRG37,OUT027,4116.175092669573
FDK22,OUT017,3620.811756020118
DRH36,OUT018,1124.2655161365885
DRC36,OUT018,2832.0493250845775
DRE03,OUT027,1031.9241294434044
FDF34,OUT046,3070.603955840942
FDZ22,OUT046,1393.1667070272088
FDC44,OUT010,267.71212940103896
FDN31,OUT027,5204.290643309219
FDO03,OUT017,3809.540066220957
FDA01,OUT049,986.1118011471314
NCH42,OUT049,3802.7407238417113
FDF46,OUT018,1949.5280145029021
DRL35,OUT046,677.6585336689304
FDW46,OUT049,1085.6140572424283
FDB58,OUT046,2032.9784342577675
FDD47,OUT018,2753.6437801693683
NCO17,OUT045,1976.4974895335672
FDJ26,OUT017,3617.0549506735497
FDU37,OUT045,1287.1750456955056
