Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI60,OUT035,1057.5991089653392
DRH39,OUT035,1281.3273148435942
FDK36,OUT049,780.9259036084234
FDN52,OUT045,1360.5260212062788
FDU12,OUT017,4048.797859535549
NCT05,OUT027,5857.329262401554
FDS37,OUT027,2945.877087721981
FDK24,OUT017,747.9542429432202
DRF36,OUT013,3066.105377958726
FDN46,OUT010,241.53503013610498
NCN06,OUT045,2566.0419337596327
FDD59,OUT035,1303.8958012905532
FDM14,OUT045,1658.5342686452866
FDO10,OUT018,893.3241969125836
FDU35,OUT013,1554.8934394536564
NCA30,OUT018,2952.752514084526
NCO41,OUT049,1535.0152279128413
FDI24,OUT046,2854.7268834204833
FDZ16,OUT046,3095.00442970501
FDV47,OUT046,1346.062600720648
FDV16,OUT045,604.6556073698506
FDZ22,OUT035,1341.2445506110048
FDO20,OUT010,571.2996748793875
FDW38,OUT013,1017.4973686854868
FDW52,OUT045,2638.3089087786475
FDT43,OUT019,132.06171756979535
NCS29,OUT045,4128.456077794868
NCC31,OUT017,2478.702759055637
FDA21,OUT017,3114.3848627534085
FDQ55,OUT046,1991.2276370155407
NCE54,OUT049,1198.0479124693961
FDD45,OUT017,1473.1515990898135
NCP17,OUT017,1050.4290889904428
FDR47,OUT035,3055.3439638795057
DRM35,OUT013,2874.384555836451
FDR47,OUT019,506.3253051551217
FDX19,OUT010,572.5806706332396
FDV22,OUT027,4133.393854274936
FDQ46,OUT027,2926.05387892526
DRO47,OUT045,1740.3870568023779
FDB44,OUT010,565.8576366061193
FDN02,OUT010,560.8800805696249
FDW10,OUT045,2809.6394058378582
FDJ41,OUT019,569.5556698984992
FDM50,OUT046,953.8881522658916
FDW10,OUT035,2836.541135221112
FDY48,OUT049,1641.8797506930769
NCE30,OUT027,5857.329262401554
FDO04,OUT045,868.9031688266301
FDQ26,OUT010,132.2788278653773
NCX29,OUT018,2387.5613360803495
FDE39,OUT046,1956.431508388092
NCR54,OUT027,5720.715643544299
NCP55,OUT027,1258.3888255714994
FDX22,OUT017,3653.645784305893
FDI05,OUT035,1139.5663280388796
FDC51,OUT027,3009.2997210735866
FDC10,OUT013,1952.025852063635
FDJ46,OUT045,2871.519999855414
FDV10,OUT010,132.06171756979535
FDX12,OUT027,5857.329262401554
FDL43,OUT019,164.9377626468657
DRB13,OUT046,3101.3925505356747
FDF59,OUT027,3013.68940690801
FDT35,OUT049,2691.966745969095
NCJ19,OUT035,869.976109510909
FDT35,OUT018,2680.6123524154245
FDI48,OUT046,789.0993524983991
DRC24,OUT019,365.6180044974195
NCZ05,OUT017,1650.5508938264002
FDJ57,OUT049,3162.62126320743
FDX11,OUT017,3130.6915582924908
FDE09,OUT035,1733.0161556981775
NCK06,OUT049,2062.8201763937454
DRE37,OUT017,3101.9397087569914
FDV56,OUT046,1648.981830208684
FDY43,OUT017,2688.341217488601
FDV35,OUT013,2476.3119352711274
FDF05,OUT019,571.9009469608877
FDA36,OUT035,3118.023764474996
FDS13,OUT027,5857.329262401554
FDU47,OUT013,2083.639903983911
FDI36,OUT010,505.8667223338926
FDH48,OUT046,1363.40123135082
FDZ14,OUT013,2010.5036843597761
FDS46,OUT013,2017.3521069244016
FDE21,OUT017,1956.9823682436247
FDA26,OUT049,3669.388646253435
FDV12,OUT046,1576.380422495787
FDL46,OUT019,274.67106118252246
FDN57,OUT013,2100.8029508323957
NCJ18,OUT017,1910.6500935375193
FDO36,OUT045,2931.942738539986
FDX55,OUT018,3434.0374375566817
FDT25,OUT019,277.01874038817544
FDD16,OUT049,1147.2013974580204
NCX18,OUT013,3031.2106457337063
NCG55,OUT018,1879.7147654296098
NCV18,OUT049,1346.1291977175038
NCS18,OUT035,1653.7614387985284
FDC37,OUT045,1651.9136390646745
FDE47,OUT046,2055.0321948991837
DRG49,OUT019,570.183760693212
FDC39,OUT049,3453.5325099067563
FDH24,OUT019,379.49295390924965
FDV39,OUT027,5829.789827256747
NCL17,OUT045,2097.656897108464
NCY53,OUT035,1894.1869231127937
FDH52,OUT013,1231.224915022958
NCD19,OUT018,885.8722492347214
FDI44,OUT046,1238.9464803186202
DRD49,OUT027,5857.329262401554
FDN08,OUT035,1938.079672771923
FDO20,OUT027,5857.329262401554
FDY02,OUT046,4067.7501392936097
FDX23,OUT045,1451.8341381420253
FDX01,OUT017,1952.3096747143215
FDH20,OUT027,2825.288175644386
NCX41,OUT017,3669.211476776079
FDD21,OUT027,2933.747444781964
DRH11,OUT019,132.06171756979535
DRE60,OUT018,3504.042920204344
FDB10,OUT013,3897.771206247866
FDH38,OUT013,1967.0576116036093
NCL07,OUT018,608.0953139659097
FDD48,OUT046,1943.9575285674953
NCT54,OUT027,2780.294338066906
FDF32,OUT027,5829.789827256747
DRH51,OUT045,1367.5175347378274
DRG03,OUT035,2540.5570967729905
NCY42,OUT019,290.09136321995834
FDH32,OUT017,1507.2081489215693
NCJ06,OUT027,2972.794156683334
FDH47,OUT027,2825.5605763746403
FDZ08,OUT018,1340.2427167009719
FDK16,OUT017,1519.084836397051
DRG01,OUT018,1205.3343874742548
NCM53,OUT027,2858.981589264789
NCB07,OUT035,3014.7065118509036
NCZ06,OUT035,3957.532240185841
FDU48,OUT049,2045.904885506168
NCB55,OUT027,1265.7563640448777
FDP15,OUT013,4157.49099135397
FDF17,OUT046,3097.3302618122193
NCN06,OUT049,2555.9595423335004
DRM48,OUT018,605.6767360030989
FDH10,OUT046,3053.123490314309
FDC60,OUT018,1372.4159643879718
FDE35,OUT018,893.2537536427382
DRI23,OUT013,2550.1894570993513
NCR38,OUT013,3941.3292123419496
FDP04,OUT035,1016.0807417053585
NCW17,OUT045,2074.333901088654
FDX34,OUT017,1991.5568371924298
NCK53,OUT045,1552.6388166717052
NCO54,OUT010,132.06171756979535
NCH55,OUT046,2068.121384937613
FDT44,OUT027,2946.1494884522353
DRG49,OUT046,3862.9290330652134
FDX46,OUT010,132.2788278653773
DRG36,OUT049,2857.2010157627565
FDU37,OUT049,1319.525484281471
FDK10,OUT049,3102.157726701667
DRF37,OUT027,5857.329262401554
FDC44,OUT035,1824.2488528098902
FDP15,OUT046,4098.721781444343
FDZ27,OUT027,1083.4097328011326
FDY22,OUT019,307.7515623477199
DRG51,OUT035,2683.1524662874867
FDN58,OUT045,3858.754566583119
FDW01,OUT049,2507.061781101972
FDX24,OUT018,1435.2629641760097
FDO51,OUT017,620.7814855400751
FDJ52,OUT027,4260.763204732525
NCY06,OUT010,274.0540458183878
FDE20,OUT018,2680.3039609659045
FDT23,OUT010,154.68472392502133
FDQ51,OUT046,789.2827699502391
FDE35,OUT046,1020.9543953968491
FDB46,OUT013,3530.2296593767173
NCG19,OUT035,3802.4491716318153
NCL06,OUT018,3897.774271317787
FDT36,OUT019,132.06171756979535
FDC56,OUT049,2025.1520082842244
FDJ26,OUT049,3568.142697103449
FDZ59,OUT017,2705.5178273170955
FDV11,OUT027,4442.67286948159
FDR13,OUT010,265.29151264717564
FDI15,OUT018,3871.564783973184
FDF47,OUT018,3491.4609768283844
NCB54,OUT019,283.84184898606077
NCK19,OUT027,5679.540670285987
FDX16,OUT017,2495.013140629366
FDL50,OUT045,2012.1952577400607
NCE31,OUT035,594.3829992211245
DRJ01,OUT049,2531.263226848374
FDE22,OUT013,2531.3609367173094
FDY20,OUT019,216.54670501890504
NCO14,OUT045,667.3035280323759
NCR50,OUT017,2515.2457669144255
DRM47,OUT017,3093.9698516173194
FDO27,OUT010,228.64442086234325
FDJ20,OUT027,3009.5721218038416
NCX17,OUT013,3753.815037933268
FDG59,OUT049,624.8110144012692
FDD52,OUT045,1658.6200212762994
FDO48,OUT017,3776.585120515792
FDC59,OUT019,135.91431991600678
FDS15,OUT018,1632.326755722035
FDB47,OUT035,3659.3585807334334
FDV14,OUT019,208.00299658679313
FDB27,OUT013,3076.7579416294307
FDA35,OUT035,2005.108444315205
FDN51,OUT018,3896.5417665205446
FDO39,OUT019,457.02636935396777
FDB28,OUT049,3120.1788179732703
DRJ25,OUT046,788.8140352936284
FDH46,OUT027,2853.712598704684
FDI10,OUT045,2866.803552631195
FDU21,OUT018,591.062871163605
FDD09,OUT049,3013.0387319969996
FDD10,OUT046,2900.104528033332
FDN31,OUT010,503.73091980282356
FDA46,OUT018,2994.3088854629837
FDM56,OUT046,1653.6296070341666
FDF11,OUT010,570.5393396892414
FDS32,OUT018,2011.685491477421
NCM06,OUT013,2429.786595905462
FDZ26,OUT045,3824.004880724425
FDO01,OUT013,2079.068594906305
FDJ46,OUT049,2855.367334609736
FDG26,OUT019,571.9009469608877
FDZ38,OUT035,2888.6091959517553
NCO55,OUT013,1648.0125236792267
FDT60,OUT035,1990.3511360451337
FDW37,OUT049,1419.9302429503493
NCK42,OUT018,3392.957108450125
FDA45,OUT046,2800.7829299563587
FDW55,OUT018,3809.930316153381
FDY44,OUT017,3069.8153961062635
FDQ31,OUT017,1359.009362234918
FDM09,OUT049,2878.5386563923757
FDH12,OUT018,1629.178777555479
NCQ43,OUT035,1685.6845672993898
FDT33,OUT035,2707.030560908209
NCT41,OUT018,2436.3830054431833
DRJ25,OUT010,132.06171756979535
NCQ41,OUT046,3067.5352852841174
NCN17,OUT049,1628.336734761018
DRO35,OUT027,2947.751293921525
FDU27,OUT018,762.5264882102031
FDY43,OUT027,4296.379844952707
FDG46,OUT035,1908.831523298972
DRL49,OUT018,2377.2496346800895
NCB55,OUT049,901.3365896634705
FDK28,OUT049,4177.651431205837
FDO49,OUT045,759.2232222542983
FDT03,OUT013,3033.246750953928
FDW33,OUT027,2857.4802611980813
FDR02,OUT035,1713.5836233768975
FDF50,OUT013,3077.7403505486686
FDA40,OUT018,1371.2294407180552
NCT53,OUT018,2492.8917916369296
FDY60,OUT035,2111.0695860391806
FDP44,OUT027,2857.4802611980813
NCQ50,OUT045,3712.1063459509287
NCC30,OUT017,2884.97058842628
FDQ60,OUT018,1953.4411277647187
FDG41,OUT046,1661.493023392584
FDQ03,OUT046,3875.9661159417133
FDM03,OUT045,1651.8581980394
FDZ51,OUT018,1437.8367160556697
DRF51,OUT035,610.6112680485618
FDF39,OUT017,4176.904418990063
FDW52,OUT035,2644.2917723912974
FDY22,OUT049,2502.530683366864
FDG14,OUT013,2424.0066746062516
FDA57,OUT017,611.0860677284367
FDL45,OUT019,281.1101286378065
FDX28,OUT046,1544.3672469529909
NCQ54,OUT013,2799.9997571916942
FDH40,OUT045,1302.9260860187087
FDU52,OUT035,2533.6358808149603
FDT60,OUT010,269.62971429115066
FDK08,OUT045,1576.0546399609457
FDN04,OUT049,2966.9826295364956
FDE50,OUT013,3009.1959901716646
FDI16,OUT049,795.5728069058814
FDM50,OUT049,978.3039446122416
NCV30,OUT049,1024.4465897859748
FDT44,OUT013,1924.546761237966
FDY60,OUT013,2438.220542183269
FDT56,OUT017,887.6997341755153
FDV58,OUT018,2936.3527616352535
FDU04,OUT013,2057.096554778304
NCN05,OUT027,5094.881718947512
FDI53,OUT018,2474.3382345190544
FDD34,OUT046,2585.2497027256663
FDW47,OUT027,3009.2997210735866
FDT51,OUT027,2925.7814781950055
FDO27,OUT013,1541.301493686054
NCQ18,OUT018,1621.8445546605396
NCW05,OUT013,1658.9234851342956
FDI15,OUT010,571.7691496359444
NCH43,OUT010,571.3662774497606
FDT40,OUT049,2035.7361303589794
NCG19,OUT017,3782.4268205756694
NCM30,OUT035,615.5009273090003
FDB38,OUT017,2592.921968266123
FDB22,OUT046,2455.512291664498
FDC58,OUT046,669.7991255228011
NCI29,OUT013,2078.590648236082
FDA23,OUT010,239.10477854192737
DRG48,OUT013,2395.463354539996
FDV21,OUT013,2024.9921162780365
NCG18,OUT019,249.15434423657848
FDG40,OUT045,604.2192973557344
FDU24,OUT018,1486.1345574998165
FDA22,OUT049,2594.6437164846384
FDY35,OUT046,781.574666993996
FDJ15,OUT045,3103.8029568786797
NCW18,OUT018,3615.9789700762512
FDK56,OUT018,3021.7889489541067
FDF44,OUT046,2058.6442637526484
FDP51,OUT049,2017.2109083185965
FDU22,OUT027,2946.1494884522353
FDM28,OUT017,2876.558213750743
NCL42,OUT046,3927.7683143686595
FDJ15,OUT019,476.0317827948155
FDI32,OUT018,1859.7019222757947
DRL11,OUT046,2533.74230257862
DRO59,OUT018,1172.608865234182
FDA07,OUT019,277.4362076517237
NCO53,OUT013,3089.4793708902043
FDO21,OUT045,3798.8345459392067
FDW39,OUT045,2901.4582487806015
NCV17,OUT013,2088.601687514971
FDE22,OUT046,2550.2468325912373
NCB06,OUT018,2512.149948148596
DRF48,OUT017,3126.7480811501446
FDB05,OUT013,3795.15560950332
FDP28,OUT027,5857.329262401554
FDP23,OUT046,3700.7829608908087
NCS41,OUT018,3049.818034143252
FDS40,OUT018,606.9986876427945
FDA16,OUT017,3796.873808877772
FDN20,OUT035,2753.1435492898836
FDF04,OUT027,5857.329262401554
DRG36,OUT018,2715.6932168286676
FDW16,OUT018,1439.451333472074
FDU09,OUT017,866.9679838360494
FDW01,OUT046,2507.898276872087
FDB15,OUT045,4129.845030974622
NCJ17,OUT049,1361.222469982201
NCT18,OUT018,3043.4200331247002
FDG16,OUT018,3379.5467712358654
FDP27,OUT017,3100.817540845455
FDQ44,OUT027,2982.3082930631713
FDL50,OUT027,3009.2997210735866
FDW57,OUT027,4747.842574188716
FDS34,OUT013,1919.1029274138148
NCV30,OUT035,978.5467255069441
FDD26,OUT018,3056.5913639251753
FDA03,OUT045,2518.72418340975
FDS27,OUT018,2971.706737664037
FDM12,OUT013,3071.475702431935
NCV42,OUT027,2922.1714774739485
NCS41,OUT046,3147.780060837336
FDN56,OUT018,2017.8202079590058
DRK59,OUT046,3833.870486477194
NCG18,OUT046,1649.2764446324104
NCN26,OUT017,1925.1285563312638
FDI60,OUT027,1390.4061987669515
NCI43,OUT049,780.9259036084234
NCL17,OUT049,2124.1432573067345
FDQ19,OUT019,570.8854007432153
FDY43,OUT049,2691.057878027554
FDR36,OUT049,659.8791578930465
FDJ58,OUT049,2877.04955815703
DRY23,OUT045,639.6489800656211
FDK26,OUT027,5094.881718947512
DRH03,OUT045,1503.1440246074892
FDC10,OUT010,268.3177598555699
FDD23,OUT013,3116.6725422468076
FDP32,OUT045,2005.2912718337611
FDO31,OUT035,1300.91872394353
FDQ57,OUT013,2417.529249756696
FDX32,OUT027,3891.0078084051256
FDC39,OUT027,5857.329262401554
FDU55,OUT046,4193.642363840619
FDL45,OUT013,2021.276129858955
DRK37,OUT049,3136.5407116684723
FDK22,OUT013,3545.9382604974917
DRG37,OUT027,4126.704479566315
FDK22,OUT017,3657.6537792680915
DRH36,OUT018,1105.5245649895128
DRC36,OUT018,2780.316786457311
DRE03,OUT027,1079.5448683356253
FDF34,OUT046,3072.881819501657
FDZ22,OUT046,1356.9956835064947
FDC44,OUT010,267.1377301812326
FDN31,OUT027,5095.345282602697
FDO03,OUT017,3902.69652784491
FDA01,OUT049,952.8826935738732
NCH42,OUT049,3735.967205098329
FDF46,OUT018,1866.2156339091862
DRL35,OUT046,667.0420606274453
FDW46,OUT049,1065.665018083547
FDB58,OUT046,2132.6892332908405
FDD47,OUT018,2680.4862056875054
NCO17,OUT045,1935.0762422881023
FDJ26,OUT017,3629.1013882024777
FDU37,OUT045,1301.737592713975
